Date/Time of Report: 3/17/2025 12:31:07,,,,,,,,
Requester: STN03 - Oper,,,,,,,,
Filter Applied: Event Time: 1/10/2025,,,,,,,,
Sort Criteria: Event Time descending,,,,,,,,
Server: ESV-01B,,,,,,,,
"Tip: to see the full time in Excel, use a custom cell format:  d/mm/yyyy h:mm:ss.000",,,,,,,,
,,,,,,,,
,,,,,,,,
Event Time,Location Tag,Source,Condition,Action,Priority,Description,Value,Units
1/10/2025 22:12:36.800,1800,FAL1804,OFFNRM,OK,L 00,CO1802 SEAL,NORMAL,
1/10/2025 22:10:26.909,1300,XSV1391A,CHANGE,,,devctla.gop,S0,
1/10/2025 22:10:03.947,1800,FAL1804,OFFNRM,ACK,,CO1802 SEAL,,
1/10/2025 22:09:27.800,1800,FAL1804,OFFNRM,,L 00,CO1802 SEAL,LOW,
1/10/2025 22:07:52.100,1800,LIC1802,PVLOW,OK,L 00,VE1802,0.105674,m
1/10/2025 22:05:39.200,1200,PI1214,PVLOLO,OK,H 00,PU1206A,B DELIVERY,11.2417,kg/cm2G
1/10/2025 22:05:39.100,1200,PI1214,PVLOW,OK,L 00,PU1206A,B DELIVERY,11.2417,kg/cm2G
1/10/2025 22:05:39.000,1200,PU1206,OFFNRM,OK,L 00,PU1206 A/B STOP ALARM,NORMAL,
1/10/2025 22:05:29.800,1800,FAL1804,OFFNRM,OK,L 00,CO1802 SEAL,NORMAL,
1/10/2025 22:02:12.736,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level,Oper,
1/10/2025 22:02:12.736,SERVER_PVC,CONSOLE STATION 3-1,LEVEL,,,Security level (IKB Key Switch),View Only,
1/10/2025 22:01:02.792,1800,PIC1802,CHANGE,,,pida.mode,AUTO,
1/10/2025 22:00:57.577,1800,XSV1801,CHANGE,,,devctla.gop,S0,
1/10/2025 22:00:47.388,1800,LIC1802,PVLOW,ACK,,VE1802,,
1/10/2025 22:00:32.900,1800,LIC1802,PVLOW,,L 00,VE1802,0.0992594,m
1/10/2025 21:58:40.338,1300,XSV1318A,CHANGE,,,devctla.gop,S0,
1/10/2025 21:52:42.328,1300,XSV1323A,CHANGE,,,devctla.gop,S0,
1/10/2025 21:52:39.962,1300,XSV1323A,CHANGE,,,devctla.gop,S1,
1/10/2025 21:52:31.981,1300,XSV1323A,CHANGE,,,devctla.gop,S0,
1/10/2025 21:52:26.165,1300,XSV1323A,CHANGE,,,devctla.gop,S1,
1/10/2025 21:52:19.851,1300,XSV1323A,CHANGE,,,devctla.gop,S0,
1/10/2025 21:52:16.990,1300,XSV1323A,CHANGE,,,devctla.gop,S1,
1/10/2025 21:48:00.316,1300,XSV1323A,CHANGE,,,devctla.gop,S0,
1/10/2025 21:47:41.706,1300,XSV1323A,CHANGE,,,devctla.gop,S1,
1/10/2025 21:44:30.100,8500,FQC8104,PVLOW,OK,L 00,VE8607,10.4574,m3/h
1/10/2025 21:39:55.292,02,CI8101,PVHIGH,ACK,,CONDUCTIVITY OF POLISHER,,
1/10/2025 21:39:51.244,8100,AI_PH10,ALARM,ACK PNT,,EFFULUENT CHANEL OLD W/S,,
1/10/2025 21:39:51.244,8100,AI_PH10,PVHIHI,ACK,,EFFULUENT CHANEL OLD W/S,,
1/10/2025 21:36:38.400,8100,AI_PH10,PVHIHI,,H 00,EFFULUENT CHANEL OLD W/S,9.32129,pH
1/10/2025 21:35:24.900,02,CI8101,PVHIGH,OK,L 00,CONDUCTIVITY OF POLISHER,0.979884,us/cm
1/10/2025 21:34:25.400,8100,AI_PH10,PVHIHI,OK,H 00,EFFULUENT CHANEL OLD W/S,8.53499,pH
1/10/2025 21:19:58.200,02,CI8101,PVHIGH,,L 00,CONDUCTIVITY OF POLISHER,1.0001,us/cm
1/10/2025 21:18:24.657,1300,XSV1323A,CHANGE,,,devctla.gop,S0,
1/10/2025 21:18:16.054,1300,XSV1323A,CHANGE,,,devctla.gop,S1,
1/10/2025 21:17:27.778,1300,XSV1323A,CHANGE,,,devctla.gop,S0,
1/10/2025 21:17:19.212,1300,XSV1323A,CHANGE,,,devctla.gop,S1,
1/10/2025 21:17:03.100,1300,XSV1323A,CMDDIS,OK,L 00,HE1301A FEED,CLOSE,
1/10/2025 21:17:03.057,1300,XSV1323A,CHANGE,,,DEVCTLA.PVSource,AUTO,
